,hour_UT,Alt,GLat,GLon,MLat,MLon,MLT,DOY,SYM-H,P10.7,Kp,den_GRACE,den_NET
27,0.0388888888888888,451.0879999999997,68.879,354.392,67.72411346435547,82.85686492919922,0.8170461018880211,262.0,-8.0,69.26975308641975,0.3,24864.8,17442.998867920876
28,0.0402777777777777,451.0209999999997,69.198,354.414,68.0566635131836,83.16429138183594,0.838470458984375,262.0,-8.0,69.26975308641975,0.3,25286.8,17624.765540786284
29,0.0416666666666666,450.9549999999999,69.517,354.436,68.38833618164062,83.47974395751953,0.8606796264648438,262.0,-8.0,69.26975308641975,0.3,24712.0,17806.756652228476
30,0.0430555555555555,450.8890000000001,69.836,354.46,68.71892547607422,83.80513763427734,0.8832544962565088,262.0,-8.0,69.26975308641975,0.3,24776.1,17986.01318029309
31,0.0444444444444444,450.8240000000005,70.156,354.485,69.04955291748047,84.14104461669922,0.906228637695314,262.0,-8.0,69.26975308641975,0.3,24591.1,18162.48788918888
32,0.0458333333333333,450.7600000000002,70.475,354.512,69.3780288696289,84.48665618896484,0.9303710937500008,262.0,-8.0,69.26975308641975,0.3,23165.0,18335.16251354313
33,0.0472222222222222,450.6959999999999,70.794,354.54,69.70547485351562,84.8425521850586,0.9548975626627616,262.0,-8.0,69.26975308641975,0.3,23389.0,18507.96812327261
34,0.0486111111111111,450.634,71.113,354.57,70.03177642822266,85.20994567871094,0.9798868815104173,262.0,-8.0,69.26975308641975,0.3,22483.8,18681.74078247556
35,0.05,450.5720000000001,71.432,354.601,70.35702514648438,85.5885009765625,1.0058619181315116,262.0,-8.0,69.26975308641975,0.3,20588.3,18857.157350018908
36,0.0513888888888888,450.5110000000004,71.751,354.634,70.68109130859375,85.9794692993164,1.0329065958658852,262.0,-8.0,69.26975308641975,0.3,19142.5,19034.65467713961
37,0.0527777777777777,450.4499999999998,72.07,354.669,71.00395965576172,86.38335418701172,1.0602294921874993,262.0,-8.0,69.26975308641975,0.3,18454.9,19214.476866427984
38,0.0541666666666666,450.3900000000003,72.389,354.706,71.32561492919922,86.80067443847656,1.0886845906575535,262.0,-8.0,69.26975308641975,0.3,17306.6,19387.20199329588
39,0.0555555555555555,450.33200000000033,72.708,354.745,71.64601135253906,87.23200988769531,1.1183110555013016,262.0,-8.0,69.26975308641975,0.3,15760.2,19535.18625569971
40,0.0569444444444444,450.27300000000014,73.027,354.787,71.96504211425781,87.67871856689453,1.1486470540364593,262.0,-8.0,69.26975308641975,0.3,15308.8,19640.766063062278
41,0.0583333333333333,450.2160000000004,73.346,354.83,72.28287506103516,88.13990020751953,1.1796325683593736,262.0,-8.0,69.26975308641975,0.3,14836.6,19701.67122535826
42,0.0597222222222222,450.15900000000056,73.665,354.876,72.5992660522461,88.61775970458984,1.2122339884440088,262.0,-8.0,69.26975308641975,0.3,14529.4,19733.842549886616
43,0.0611111111111111,450.10300000000007,73.984,354.925,72.91419982910156,89.11300659179688,1.2456741333007812,262.0,-8.0,69.26975308641975,0.3,14222.2,19755.80926794064
44,0.0625,450.0479999999998,74.303,354.976,73.22772216796875,89.62565612792969,1.2799509684244796,262.0,-8.0,69.26975308641975,0.3,14033.3,19779.547665173635
45,0.0638888888888888,449.9940000000006,74.622,355.03,73.5396957397461,90.15725708007812,1.315990702311197,262.0,-8.0,69.26975308641975,0.3,14072.3,19812.461453037897
46,0.0652777777777777,449.9400000000005,74.94,355.088,73.84899139404297,90.70780181884766,1.352967325846354,262.0,-8.0,69.26975308641975,0.3,14518.6,19860.668747531057
47,0.0666666666666666,449.8870000000006,75.259,355.148,74.1577377319336,91.27989196777344,1.3910481770833345,262.0,-8.0,69.26975308641975,0.3,15068.3,19928.531536991766
48,0.0680555555555555,449.835,75.578,355.213,74.46459197998047,91.87516784667967,1.430889383951822,262.0,-8.0,69.26975308641975,0.3,15658.5,20017.59879969566
49,0.0694444444444444,449.78400000000056,75.896,355.281,74.76872253417969,92.49134826660156,1.472342936197915,262.0,-8.0,69.26975308641975,0.3,16096.6,20126.38286025934
50,0.0708333333333333,449.7340000000004,76.215,355.352,75.07201385498047,93.13308715820312,1.5151601155598975,262.0,-8.0,69.26975308641975,0.3,16410.2,20253.025438948865
51,0.0722222222222222,449.6840000000002,76.534,355.429,75.37313079833984,93.80201721191406,1.559447224934896,262.0,-8.0,69.26975308641975,0.3,16806.3,20394.590028701507
52,0.0736111111111111,449.6350000000002,76.852,355.51,75.6712417602539,94.495849609375,1.6058807373046875,262.0,-8.0,69.26975308641975,0.3,16763.3,20547.806999684
53,0.075,449.5870000000005,77.171,355.595,75.96817779541016,95.21991729736328,1.653980000813803,262.0,-8.0,69.26975308641975,0.3,16326.5,20711.81906884543
54,0.0763888888888889,449.54,77.489,355.687,76.26165771484375,95.97355651855467,1.703705851236979,262.0,-8.0,69.26975308641975,0.3,15957.3,20883.65389720518
55,0.0777777777777777,449.4930000000004,77.807,355.784,76.55274200439453,96.75884246826172,1.7560155232747403,262.0,-8.0,69.26975308641975,0.3,15888.5,21062.095394647426
56,0.0791666666666666,449.4480000000003,78.126,355.887,76.84215545654297,97.5804214477539,1.8103871663411475,262.0,-8.0,69.26975308641975,0.3,16188.5,21248.71891646051
57,0.0805555555555555,449.40300000000025,78.444,355.997,77.1278305053711,98.4359130859375,1.866668701171875,262.0,-8.0,69.26975308641975,0.3,16524.2,21445.442974097976
58,0.0819444444444444,449.3590000000004,78.762,356.114,77.41059112548828,99.3293228149414,1.9256729125976548,262.0,-8.0,69.26975308641975,0.3,17125.4,21655.05211153133
59,0.0833333333333333,449.3150000000005,79.08,356.239,77.6902084350586,100.26313018798828,1.9875610351562507,262.0,-8.0,69.26975308641975,0.3,18131.0,21879.083799012245
60,0.0847222222222222,449.27300000000014,79.398,356.373,77.9664535522461,101.2398681640625,2.051678466796876,262.0,-8.0,69.26975308641975,0.3,18983.1,22117.013888525624
61,0.0861111111111111,449.23099999999977,79.716,356.516,78.23918914794922,102.26151275634766,2.118980407714844,262.0,-8.0,69.26975308641975,0.3,19739.8,22365.526791464094
62,0.0875,449.1900000000005,80.034,356.67,78.50804901123047,103.33135986328124,2.189687601725261,262.0,-8.0,69.26975308641975,0.3,20425.7,22620.386405077206
63,0.0888888888888888,449.15000000000055,80.352,356.834,78.77298736572266,104.45094299316406,2.263356526692707,262.0,-8.0,69.26975308641975,0.3,20869.6,22878.73919988208
64,0.0902777777777777,449.1109999999999,80.67,357.012,79.033447265625,105.6248779296875,2.3402969360351555,262.0,-8.0,69.26975308641975,0.3,21687.4,23140.60560398494
65,0.0916666666666666,449.0720000000001,80.987,357.203,79.28848266601562,106.85115051269533,2.421211242675781,262.0,-8.0,69.26975308641975,0.3,22245.1,23409.014427575705
66,0.0930555555555555,449.0349999999999,81.305,357.41,79.53934478759766,108.1407699584961,2.506000773111978,262.0,-8.0,69.26975308641975,0.3,23119.2,23693.091991435445
67,0.0944444444444444,448.9980000000005,81.622,357.634,79.78404998779297,109.48910522460938,2.5943842569986977,262.0,-8.0,69.26975308641975,0.3,24120.3,23998.7162057417
68,0.0958333333333333,448.9620000000005,81.939,357.877,80.02305603027344,110.90298461914062,2.687642415364582,262.0,-8.0,69.26975308641975,0.3,24923.4,24333.418555494893
69,0.0972222222222222,448.9270000000006,82.256,358.141,80.25597381591797,112.38545989990234,2.7851704915364586,262.0,-8.0,69.26975308641975,0.3,26161.1,24705.158002721437
70,0.0986111111111111,448.893,82.572,358.43,80.48148345947266,113.93595886230467,2.886960856119792,262.0,-8.0,69.26975308641975,0.3,27156.8,25118.4115622518
71,0.1,448.8590000000004,82.889,358.745,80.70085906982422,115.5654067993164,2.994294230143229,262.0,-8.0,69.26975308641975,0.3,27761.1,25576.81993508496
72,0.1013888888888888,448.826,83.205,359.093,80.91179656982422,117.2690887451172,3.106903076171875,262.0,-8.0,69.26975308641975,0.3,28284.2,26077.329813775785
73,0.1027777777777777,448.7950000000001,83.521,359.475,81.11479949951172,119.05277252197266,3.2246454874674484,262.0,-8.0,69.26975308641975,0.3,28465.6,26621.291996782475
74,0.1041666666666666,448.7640000000001,83.837,359.899,81.30911254882812,120.9201202392578,3.347805786132813,262.0,-8.0,69.26975308641975,0.3,28423.0,27210.23895661339
75,0.1055555555555555,448.7330000000002,84.152,0.371,81.49351501464844,122.86744689941406,3.477009582519532,262.0,-8.0,69.26975308641975,0.3,28465.0,27838.73292030732
76,0.1069444444444444,448.70400000000063,84.466,0.899,81.66744995117188,124.89564514160156,3.6115453084309914,262.0,-8.0,69.26975308641975,0.3,27992.3,28482.93834616544
77,0.1083333333333333,448.6760000000004,84.78,1.492,81.83106231689453,127.01094818115234,3.751870727539064,262.0,-8.0,69.26975308641975,0.3,28034.6,29123.083950189157
78,0.1097222222222222,448.64800000000014,85.094,2.164,81.98360443115234,129.2144775390625,3.8989415486653662,262.0,-8.0,69.26975308641975,0.3,26551.4,29773.68818996534
79,0.1111111111111111,448.6210000000001,85.406,2.93,82.12330627441406,131.49224853515625,4.051075744628907,262.0,-8.0,69.26975308641975,0.3,26073.0,30461.235022535668
80,0.1125,448.59500000000025,85.718,3.81,82.25084686279297,133.85572814941406,4.209085591634114,262.0,-8.0,69.26975308641975,0.3,25771.1,31234.54267142101
81,0.1138888888888889,448.5700000000006,86.028,4.832,82.36444091796875,136.2892303466797,4.372540283203126,262.0,-8.0,69.26975308641975,0.3,26392.6,32138.386725642864
82,0.1152777777777777,448.5460000000003,86.337,6.029,82.46430206298828,138.79598999023438,4.541707356770832,262.0,-8.0,69.26975308641975,0.3,28369.6,33176.70583982769
83,0.1166666666666666,448.52199999999993,86.644,7.449,82.54949951171875,141.36544799804688,4.715107218424478,262.0,-8.0,69.26975308641975,0.3,30102.2,34311.86975233079
84,0.1180555555555555,448.5,86.948,9.158,82.61927795410156,143.98646545410156,4.892856852213541,262.0,-8.0,69.26975308641975,0.3,31440.7,35502.62871480611
85,0.1194444444444444,448.47800000000007,87.249,11.247,82.67362976074219,146.65586853027344,5.074766031901042,262.0,-8.0,69.26975308641975,0.3,30602.1,36692.86162451354
86,0.1208333333333333,448.45700000000033,87.546,13.849,82.71226501464844,149.3651580810547,5.259728495279948,262.0,-8.0,69.26975308641975,0.3,30701.3,37766.55060103111
87,0.1222222222222222,448.4369999999999,87.835,17.162,82.73395538330078,152.0868377685547,5.445886739095052,262.0,-8.0,69.26975308641975,0.3,30225.7,38733.92470564787
88,0.1236111111111111,448.4170000000004,88.116,21.484,82.73989868164062,154.83209228515625,5.634797159830729,262.0,-8.0,69.26975308641975,0.3,30862.0,39579.9983171754
89,0.125,448.39900000000034,88.381,27.274,82.72866821289062,157.5653533935547,5.823191833496093,262.0,-8.0,69.26975308641975,0.3,32444.7,40147.36253235647
90,0.1263888888888888,448.3810000000003,88.624,35.224,82.70140075683594,160.2930450439453,6.01145273844401,262.0,-8.0,69.26975308641975,0.3,33873.2,40688.946417260966
91,0.1277777777777777,448.3649999999998,88.829,46.256,82.65746307373047,162.99122619628906,6.198715718587241,262.0,-8.0,69.26975308641975,0.3,35990.2,41531.71968996768
92,0.1291666666666666,448.34900000000016,88.975,61.145,82.59814453125,165.65890502929688,6.384013366699218,262.0,-8.0,69.26975308641975,0.3,37525.8,42113.11274372917
93,0.1305555555555555,448.33399999999983,89.033,79.264,82.52283477783203,168.2760467529297,6.565904235839845,262.0,-8.0,69.26975308641975,0.3,36824.4,42191.206520582105
94,0.1319444444444444,448.3200000000006,88.988,97.628,82.43189239501953,170.8367156982422,6.744456990559897,262.0,-8.0,69.26975308641975,0.3,35504.8,42474.54666709488
95,0.1333333333333333,448.3060000000005,88.852,113.028,82.3259048461914,173.33534240722656,6.919213358561198,262.0,-8.0,69.26975308641975,0.3,34506.9,43036.58308481957
96,0.1347222222222222,448.2939999999999,88.653,124.537,82.20628356933594,175.76292419433594,7.08892822265625,262.0,-8.0,69.26975308641975,0.3,33271.8,42952.73318526955
97,0.1361111111111111,448.28200000000015,88.415,132.835,82.07378387451172,178.1110382080078,7.252959696451821,262.0,-8.0,69.26975308641975,0.3,32183.8,42630.67783971015
98,0.1375,448.27199999999993,88.151,138.865,81.92707824707031,-179.61473083496094,7.412476094563804,262.0,-8.0,69.26975308641975,0.3,32752.5,42380.44935321703
99,0.1388888888888889,448.2620000000006,87.873,143.35,81.76924896240234,-177.42910766601562,7.565575663248698,262.0,-8.0,69.26975308641975,0.3,34354.3,42269.14833893915
100,0.1402777777777777,448.2530000000006,87.584,146.775,81.59906005859375,-175.32376098632812,7.712808736165365,262.0,-8.0,69.26975308641975,0.3,36360.1,42289.25429486414
101,0.1416666666666666,448.2440000000006,87.288,149.458,81.41783905029297,-173.30227661132812,7.854718017578125,262.0,-8.0,69.26975308641975,0.3,37910.7,42370.79011191776
102,0.1430555555555555,448.2370000000001,86.988,151.606,81.22700500488281,-171.36898803710938,7.990158589680989,262.0,-8.0,69.26975308641975,0.3,39623.6,42467.48184629097
103,0.1444444444444444,448.23099999999977,86.684,153.359,81.02613067626953,-169.51686096191406,8.119608052571614,262.0,-8.0,69.26975308641975,0.3,40324.7,42517.40973529387
104,0.1458333333333333,448.2250000000004,86.377,154.813,80.81590270996094,-167.74497985839844,8.243669128417968,262.0,-8.0,69.26975308641975,0.3,40375.5,42481.21825801396
105,0.1472222222222222,448.22000000000025,86.069,156.036,80.59803771972656,-166.05706787109375,8.36207784016927,262.0,-8.0,69.26975308641975,0.3,40864.4,42416.630788400165
106,0.1486111111111111,448.2160000000004,85.759,157.078,80.37191772460938,-164.44427490234375,8.474901835123697,262.0,-8.0,69.26975308641975,0.3,41875.5,42334.81753117351
107,0.15,448.2129999999997,85.447,157.976,80.1377944946289,-162.90252685546875,8.582427978515625,262.0,-8.0,69.26975308641975,0.3,42602.8,42233.98750408072
108,0.1513888888888888,448.2110000000002,85.135,158.755,79.8975830078125,-161.4365692138672,8.685151163736979,262.0,-8.0,69.26975308641975,0.3,43895.2,42127.39521744825
109,0.1527777777777777,448.21,84.821,159.439,79.64996337890625,-160.0340576171875,8.783113606770833,262.0,-8.0,69.26975308641975,0.3,45491.1,42029.56464857545
110,0.1541666666666666,448.20899999999983,84.507,160.042,79.39689636230469,-158.6996307373047,8.876001485188802,262.0,-8.0,69.26975308641975,0.3,46276.6,41953.3141786048
111,0.1555555555555555,448.20899999999983,84.193,160.577,79.13868713378906,-157.42947387695312,8.96490732828776,262.0,-8.0,69.26975308641975,0.3,46480.9,41889.49264934876
112,0.1569444444444444,448.2110000000002,83.878,161.056,78.87482452392578,-156.21620178222656,9.049530537923175,262.0,-8.0,69.26975308641975,0.3,44950.1,41822.10680533619
113,0.1583333333333333,448.2129999999997,83.562,161.486,78.60550689697266,-155.05740356445312,9.130044555664062,262.0,-8.0,69.26975308641975,0.3,44337.2,41753.29508002624
114,0.1597222222222222,448.2160000000004,83.246,161.874,78.33193969726562,-153.95298767089844,9.207010396321614,262.0,-8.0,69.26975308641975,0.3,43433.1,41687.64833715316
115,0.1611111111111111,448.2190000000001,82.93,162.225,78.0543441772461,-152.900146484375,9.28063456217448,262.0,-8.0,69.26975308641975,0.3,42735.4,41628.49092748205
116,0.1625,448.22400000000016,82.613,162.545,77.77207946777344,-151.89276123046875,9.35052032470703,262.0,-8.0,69.26975308641975,0.3,42557.7,41578.26325333031
117,0.1638888888888889,448.2290000000002,82.297,162.837,77.48722076416016,-150.933837890625,9.417292277018229,262.0,-8.0,69.26975308641975,0.3,42676.9,41543.09981378277
118,0.1652777777777777,448.2359999999999,81.98,163.104,77.19808197021484,-150.015869140625,9.48147430419922,262.0,-8.0,69.26975308641975,0.3,42785.2,41523.00508624189
119,0.1666666666666666,448.2430000000004,81.663,163.35,76.90585327148438,-149.13833618164062,9.542558288574218,262.0,-8.0,69.26975308641975,0.3,42098.3,41514.22696534671
120,0.1680555555555555,448.2510000000002,81.345,163.576,76.60968780517578,-148.2975311279297,9.600804646809896,262.0,-8.0,69.26975308641975,0.3,42143.2,41511.48539746273
121,0.1694444444444444,448.2600000000002,81.028,163.785,76.3117446899414,-147.49526977539062,9.656920878092448,262.0,-8.0,69.26975308641975,0.3,41780.0,41512.42523083199
122,0.1708333333333333,448.2690000000002,80.71,163.978,76.01019287109375,-146.7256317138672,9.710490417480468,262.0,-8.0,69.26975308641975,0.3,41500.6,41508.23143457936
123,0.1722222222222222,448.27999999999975,80.393,164.157,75.7071762084961,-145.99063110351562,9.761383565266929,262.0,-8.0,69.26975308641975,0.3,40942.1,41491.36532361574
124,0.1736111111111111,448.29100000000017,80.075,164.324,75.40089416503906,-145.28408813476562,9.810847981770833,262.0,-8.0,69.26975308641975,0.3,40867.2,41459.83763540812
125,0.175,448.3029999999999,79.757,164.479,75.09241485595703,-144.60707092285156,9.857993570963542,262.0,-8.0,69.26975308641975,0.3,40582.9,41410.95223223554
126,0.1763888888888888,448.3159999999998,79.439,164.623,74.7818374633789,-143.95803833007812,9.902929178873698,262.0,-8.0,69.26975308641975,0.3,40008.8,41348.75357947063
127,0.1777777777777777,448.3299999999999,79.121,164.758,74.46934509277344,-143.33485412597656,9.94635264078776,262.0,-8.0,69.26975308641975,0.3,39523.9,41281.55667555865
128,0.1791666666666666,448.34500000000025,78.802,164.885,74.15404510498047,-142.73440551757812,9.9884765625,262.0,-8.0,69.26975308641975,0.3,39389.4,41219.19858736696
129,0.1805555555555555,448.3609999999999,78.484,165.003,73.83796691894531,-142.1597442626953,10.028551228841144,262.0,-8.0,69.26975308641975,0.3,39478.8,41172.916099613125
130,0.1819444444444444,448.3770000000004,78.166,165.114,73.520263671875,-141.60716247558594,10.066829935709636,262.0,-8.0,69.26975308641975,0.3,39409.7,41152.04162767092
131,0.1833333333333333,448.3940000000002,77.847,165.218,73.19998168945312,-141.0744171142578,10.10428975423177,262.0,-8.0,69.26975308641975,0.3,38942.0,41159.47926679279
132,0.1847222222222222,448.41300000000047,77.529,165.315,72.87921142578125,-140.56373596191406,10.139961751302083,262.0,-8.0,69.26975308641975,0.3,38853.8,41186.17063877994
133,0.1861111111111111,448.4310000000005,77.21,165.407,72.55606079101562,-140.0703125,10.174170430501302,262.0,-8.0,69.26975308641975,0.3,38807.2,41226.28073734432
134,0.1875,448.451,76.892,165.494,72.23265075683594,-139.5961456298828,10.207607014973958,262.0,-8.0,69.26975308641975,0.3,38662.7,41276.80356293002
135,0.1888888888888888,448.47199999999975,76.573,165.575,71.90689849853516,-139.13868713378906,10.2396240234375,262.0,-8.0,69.26975308641975,0.3,38672.3,41330.32386455598
136,0.1902777777777777,448.4930000000004,76.255,165.652,71.58103942871094,-138.69851684570312,10.270181783040364,262.0,-8.0,69.26975308641975,0.3,38641.0,41384.86710815497
137,0.1916666666666666,448.5150000000003,75.936,165.725,71.25304412841797,-138.27259826660156,10.300036112467447,262.0,-8.0,69.26975308641975,0.3,39126.2,41441.159446831945
138,0.1930555555555555,448.53899999999976,75.617,165.793,70.9239273071289,-137.8623504638672,10.329095967610677,262.0,-8.0,69.26975308641975,0.3,39338.8,41496.86292514407
139,0.1944444444444444,448.5619999999999,75.298,165.858,70.59385681152344,-137.4658660888672,10.356661987304689,262.0,-8.0,69.26975308641975,0.3,39468.6,41547.58523474283
140,0.1958333333333333,448.5870000000005,74.979,165.919,70.26280212402344,-137.08334350585938,10.383551025390624,262.0,-8.0,69.26975308641975,0.3,39312.8,41592.612333869154
141,0.1972222222222222,448.6130000000003,74.66,165.977,69.93087768554688,-136.71365356445312,10.409837341308592,262.0,-8.0,69.26975308641975,0.3,39250.4,41629.926845305614
142,0.1986111111111111,448.6390000000001,74.341,166.031,69.59803771972656,-136.3570098876953,10.434959411621094,262.0,-8.0,69.26975308641975,0.3,39025.9,41655.22712134136
143,0.2,448.66600000000017,74.023,166.083,69.2655029296875,-136.01258850097656,10.45897420247396,262.0,-8.0,69.26975308641975,0.3,38428.4,41667.03396598978
144,0.2013888888888889,448.6940000000004,73.703,166.132,68.93008422851562,-135.6778106689453,10.482879638671877,262.0,-8.0,69.26975308641975,0.3,38762.0,41665.48480292037
145,0.2027777777777777,448.723,73.384,166.178,68.594970703125,-135.3551788330078,10.50568339029948,262.0,-8.0,69.26975308641975,0.3,38133.8,41645.25041647166
146,0.2041666666666667,448.7530000000006,73.065,166.222,68.25920867919922,-135.0426483154297,10.527526346842448,262.0,-8.0,69.26975308641975,0.3,37906.2,41603.81169104646
147,0.2055555555555555,448.7830000000004,72.746,166.264,67.92282104492188,-134.73989868164062,10.54925079345703,262.0,-8.0,69.26975308641975,0.3,37844.0,41541.23479684366
148,0.2069444444444444,448.8150000000005,72.427,166.303,67.58578491210938,-134.44732666015625,10.57000986735026,262.0,-8.0,69.26975308641975,0.3,37646.4,41451.863036602015
149,0.2083333333333333,448.84699999999975,72.108,166.34,67.24818420410156,-134.1638946533203,10.589874267578123,262.0,-8.0,69.26975308641975,0.3,37333.5,41335.389573780616
150,0.2097222222222222,448.8800000000001,71.789,166.376,66.91010284423828,-133.8885955810547,10.609459431966146,262.0,-8.0,69.26975308641975,0.3,36885.4,41193.32326405752
151,0.2111111111111111,448.91300000000047,71.47,166.409,66.57145690917969,-133.6226043701172,10.628687540690104,262.0,-8.0,69.26975308641975,0.3,36699.3,41026.99553979772
152,0.2125,448.9480000000003,71.15,166.441,66.23131561279297,-133.3634796142578,10.64717305501302,262.0,-8.0,69.26975308641975,0.3,36414.0,40837.60525547482
153,0.2138888888888889,448.9830000000002,70.831,166.471,65.89178466796875,-133.11314392089844,10.664789326985677,262.0,-8.0,69.26975308641975,0.3,36432.7,40630.36135435511
154,0.2152777777777778,449.0190000000002,70.512,166.499,65.55181884765625,-132.8706512451172,10.682424418131513,262.0,-8.0,69.26975308641975,0.3,36613.1,40409.91150451897
155,0.2166666666666666,449.0560000000005,70.192,166.526,65.21043395996094,-132.63433837890625,10.699363199869792,262.0,-8.0,69.26975308641975,0.3,35783.7,40177.862850024285
156,0.2180555555555555,449.0940000000001,69.873,166.551,64.86973571777344,-132.40609741210938,10.71548309326172,262.0,-8.0,69.26975308641975,0.3,35580.5,39938.931569634566
157,0.2194444444444444,449.1320000000005,69.554,166.575,64.52873229980469,-132.18431091308594,10.731713358561198,262.0,-8.0,69.26975308641975,0.3,36262.6,39697.2084293357
158,0.2208333333333333,449.1710000000003,69.234,166.598,64.18637084960938,-131.9681396484375,10.747287495930989,262.0,-8.0,69.26975308641975,0.3,35365.7,39452.95427860471
159,0.2222222222222222,449.2110000000002,68.915,166.619,63.84476089477539,-131.75938415527344,10.762088012695312,262.0,-8.0,69.26975308641975,0.3,34833.0,39210.01255904674
160,0.2236111111111111,449.2520000000004,68.596,166.64,63.502967834472656,-131.55577087402344,10.776812235514322,262.0,-8.0,69.26975308641975,0.3,34961.9,38970.733695854215
161,0.225,449.2939999999999,68.276,166.659,63.15982818603516,-131.3580322265625,10.791413879394533,262.0,-8.0,69.26975308641975,0.3,34540.2,38735.774386172176
162,0.2263888888888889,449.3360000000002,67.957,166.677,62.81756210327149,-131.16639709472656,10.805055745442708,262.0,-8.0,69.26975308641975,0.3,34106.0,38507.7812714523
163,0.2277777777777777,449.3789999999999,67.637,166.694,62.47404098510742,-130.9796142578125,10.818641153971354,262.0,-8.0,69.26975308641975,0.3,34128.9,38288.04789808559
164,0.2291666666666666,449.4229999999998,67.318,166.709,62.131378173828125,-130.79933166503906,10.832064819335937,262.0,-8.0,69.26975308641975,0.3,33775.0,38080.27971648763
165,0.2305555555555555,449.4679999999999,66.998,166.724,61.78755569458008,-130.62289428710938,10.844952901204428,262.0,-8.0,69.26975308641975,0.3,33944.8,37885.97551056826
166,0.2319444444444444,449.5140000000001,66.678,166.738,61.443607330322266,-130.451416015625,10.857230631510417,262.0,-8.0,69.26975308641975,0.3,33559.6,37710.00692216351
167,0.2333333333333333,449.5600000000004,66.359,166.752,61.10068893432617,-130.28453063964844,10.869747924804688,262.0,-8.0,69.26975308641975,0.3,33924.3,37559.04327151737
168,0.2347222222222222,449.607,66.039,166.764,60.75654983520508,-130.12258911132812,10.88165740966797,262.0,-8.0,69.26975308641975,0.3,33910.9,37435.223946406826
169,0.2361111111111111,449.65499999999975,65.72,166.775,60.41341400146485,-129.9656982421875,10.892950439453124,262.0,-8.0,69.26975308641975,0.3,33432.1,37342.06706230192
170,0.2375,449.7030000000004,65.4,166.786,60.06920623779297,-129.8120574951172,10.904298400878906,262.0,-8.0,69.26975308641975,0.3,33531.3,37279.30833143517
171,0.2388888888888889,449.7520000000004,65.08,166.796,59.72496032714844,-129.6627655029297,10.91562754313151,262.0,-8.0,69.26975308641975,0.3,33351.2,37243.81632409642
172,0.2402777777777777,449.8029999999999,64.761,166.805,59.38177108764648,-129.51817321777344,10.926091512044271,262.0,-8.0,69.26975308641975,0.3,33560.7,37230.87426038461
173,0.2416666666666666,449.85300000000007,64.441,166.813,59.03749847412109,-129.37725830078125,10.93658192952474,262.0,-8.0,69.26975308641975,0.3,33086.7,37242.08163605023
174,0.2430555555555555,449.90499999999975,64.121,166.821,58.69329452514648,-129.2396697998047,10.947122701009114,262.0,-8.0,69.26975308641975,0.3,32938.3,37285.06320509777
175,0.2444444444444444,449.95700000000033,63.801,166.828,58.3491096496582,-129.1060028076172,10.957122802734377,262.0,-8.0,69.26975308641975,0.3,33517.1,37367.13239855572
176,0.2458333333333333,450.0100000000002,63.482,166.835,58.006103515625,-128.97584533691406,10.966614786783854,262.0,-8.0,69.26975308641975,0.3,33209.4,37477.29870623731
177,0.2472222222222222,450.0640000000003,63.162,166.841,57.662071228027344,-128.84906005859375,10.976427205403644,262.0,-8.0,69.26975308641975,0.3,33908.5,37602.74208353432
178,0.2486111111111111,450.1180000000004,62.842,166.846,57.31810760498047,-128.72596740722656,10.98571523030599,262.0,-8.0,69.26975308641975,0.3,33969.0,37735.11772465706
179,0.25,450.174,62.522,166.851,56.97428512573242,-128.605712890625,10.994538370768227,262.0,-8.0,69.26975308641975,0.3,33695.6,37871.16662081703
180,0.2513888888888889,450.2300000000005,62.202,166.855,56.630558013916016,-128.48898315429688,11.003673807779949,262.0,-8.0,69.26975308641975,0.3,33914.7,38010.2416497373
181,0.2527777777777777,450.28600000000006,61.882,166.859,56.2869987487793,-128.37493896484375,11.012351989746094,262.0,-8.0,69.26975308641975,0.3,34523.9,38149.80440403656
182,0.2541666666666666,450.3440000000001,61.562,166.862,55.94355773925781,-128.26426696777344,11.020530700683594,262.0,-8.0,69.26975308641975,0.3,34969.1,38287.73651266305
183,0.2555555555555555,450.402,61.243,166.865,55.60137939453125,-128.15647888183594,11.02879130045573,262.0,-8.0,69.26975308641975,0.3,35059.6,38423.40572482705
184,0.2569444444444444,450.4610000000002,60.923,166.867,55.25827407836914,-128.0515899658203,11.03712870279948,262.0,-8.0,69.26975308641975,0.3,35418.2,38556.01821370336
185,0.2583333333333333,450.5200000000005,60.603,166.868,54.91532897949219,-127.94987487792967,11.044979858398438,262.0,-8.0,69.26975308641975,0.3,35541.6,38683.71410794058
186,0.2597222222222222,450.5799999999999,60.283,166.87,54.572662353515625,-127.8497314453125,11.052449544270834,262.0,-8.0,69.26975308641975,0.3,35496.6,38805.68626792204
187,0.2611111111111111,450.6410000000005,59.963,166.871,54.23018264770508,-127.75263214111328,11.060263061523438,262.0,-8.0,69.26975308641975,0.3,35571.3,38921.96775294141
188,0.2625,450.7030000000004,59.643,166.871,53.88788986206055,-127.65853118896484,11.0676025390625,262.0,-8.0,69.26975308641975,0.3,35831.5,39031.706605716565
189,0.2638888888888889,450.7650000000003,59.323,166.871,53.545860290527344,-127.56658935546876,11.074521891276042,262.0,-8.0,69.26975308641975,0.3,35763.1,39135.86031386994
190,0.2652777777777778,450.8280000000004,59.003,166.871,53.20409393310547,-127.47675323486328,11.08184814453125,262.0,-8.0,69.26975308641975,0.3,35856.2,39235.64369321384
